City,District,Branch
İstanbul,MARMARA,Adalar
İstanbul,MARMARA,Maltepe
İstanbul,MARMARA,Beykoz
İstanbul,MARMARA,Kartal
İstanbul,MARMARA,Kadıköy
Edirne,MARMARA,Uzunköprü
Edirne,MARMARA,Keşan
Edirne,MARMARA,Lalapaşa
Edirne,MARMARA,Süloğlu
Edirne,MARMARA,Lalapaşa
Kırklareli,MARMARA,Vize
Kırklareli,MARMARA,Pınarhisar
Kırklareli,MARMARA,Pehlivanköy
Kırklareli,MARMARA,Lüleburgaz
Kırklareli,MARMARA,Merkez
Tekirdağ,MARMARA,Şarköy
Tekirdağ,MARMARA,Saray
Tekirdağ,MARMARA,Muratlı
Tekirdağ,MARMARA,Marmaraereğlisi
Tekirdağ,MARMARA,Malkara
Çanakkale,MARMARA,Ezine
Çanakkale,MARMARA,Eceabat
Çanakkale,MARMARA,Biga
Çanakkale,MARMARA,Yenice
Çanakkale,MARMARA,Lapseki
Kocaeli,MARMARA,Gölcük
Kocaeli,MARMARA,İzmit
Kocaeli,MARMARA,Karamürsel
Kocaeli,MARMARA,Körfez
Kocaeli,MARMARA,Kartepe
Yalova,MARMARA,Altınova	
Yalova,MARMARA,Armutlu	
Yalova,MARMARA,Çınarcık	
Yalova,MARMARA,Çiftlikköy
Yalova,MARMARA,Merkez
Sakarya,MARMARA,Geyve
Sakarya,MARMARA,Karasu
Sakarya,MARMARA,Kocaali
Sakarya,MARMARA,Serdivan
Sakarya,MARMARA,Taraklı
Bilecik,MARMARA,Yenipazar
Bilecik,MARMARA,Söğüt
Bilecik,MARMARA,Pazaryeri
Bilecik,MARMARA,Bozüyük
Bilecik,MARMARA,Osmaneli
Bursa,MARMARA,Nilüfer
Bursa,MARMARA,Yenişehir
Bursa,MARMARA,Yıldırım
Bursa,MARMARA,Karacabey
Bursa,MARMARA,İznik
Balıkesir,MARMARA,Susurluk
Balıkesir,MARMARA,Sındırgı
Balıkesir,MARMARA,Karesi
Balıkesir,MARMARA,İvrindi
Balıkesir,MARMARA,Gönen
Amasya,KARADENİZ,Taşova
Amasya,KARADENİZ,Suluova
Amasya,KARADENİZ,Merzifon
Amasya,KARADENİZ,Merkez
Amasya,KARADENİZ,Göynücek
Artvin,KARADENİZ,Yusufeli
Artvin,KARADENİZ,Berta
Artvin,KARADENİZ,Hopa
Artvin,KARADENİZ,Borçka
Artvin,KARADENİZ,Merya
Bartın,KARADENİZ,Amasra
Bartın,KARADENİZ,Kurucaşile
Bartın,KARADENİZ,Merkez
Bartın,KARADENİZ,Ulus
Bayburt,KARADENİZ,Aydıntepe
Bayburt,KARADENİZ,Demirözü
Bayburt,KARADENİZ,Merkez
Bolu,KARADENİZ,Yeniçağa
Bolu,KARADENİZ,Merkez
Bolu,KARADENİZ,Dörtdivan
Bolu,KARADENİZ,Kıbrıscık
Bolu,KARADENİZ,Mengen
Çorum,KARADENİZ,Uğurludağ
Çorum,KARADENİZ,Sungurlu
Çorum,KARADENİZ,Kargı
Çorum,KARADENİZ,Laçin
Çorum,KARADENİZ,Dodurga
Gümüşhane,KARADENİZ,Kelkit
Gümüşhane,KARADENİZ,Köse
Gümüşhane,KARADENİZ,Torul
Gümüşhane,KARADENİZ,Merkez
Gümüşhane,KARADENİZ,Şiran
Giresun,KARADENİZ,Alucra
Giresun,KARADENİZ,Keşap
Giresun,KARADENİZ,Tirebolu
Giresun,KARADENİZ,Görele
Giresun,KARADENİZ,Eynesil
Karabük,KARADENİZ,Eflani
Karabük,KARADENİZ,Yenice
Karabük,KARADENİZ,Merkez
Karabük,KARADENİZ,Ovacık
Karabük,KARADENİZ,Safranbolu
Kastamonu,KARADENİZ,Cide
Kastamonu,KARADENİZ,İnebolu
Kastamonu,KARADENİZ,Küre
Kastamonu,KARADENİZ,Hanönü
Kastamonu,KARADENİZ,Seydiler
Ordu,KARADENİZ,İkizce
Ordu,KARADENİZ,Kabadüz
Ordu,KARADENİZ,Kabataş
Ordu,KARADENİZ,Korgan
Ordu,KARADENİZ,Kumru
Rize,KARADENİZ,Pazar
Rize,KARADENİZ,Kalkandere
Rize,KARADENİZ,İyidere
Rize,KARADENİZ,İkizdere
Rize,KARADENİZ,Çayeli
Samsun,KARADENİZ,Yakakent
Samsun,KARADENİZ,Vezirköprü
Samsun,KARADENİZ,Terme
Samsun,KARADENİZ,Tekkeköy
Samsun,KARADENİZ,İlkadım
Sinop,KARADENİZ,Türkeli
Sinop,KARADENİZ,Saraydüzü
Sinop,KARADENİZ,Gerze
Sinop,KARADENİZ,Erfelek
Sinop,KARADENİZ,Durağan
Tokat,KARADENİZ,Zile
Tokat,KARADENİZ,Yeşilyurt
Tokat,KARADENİZ,Turhal
Tokat,KARADENİZ,Erbaa
Tokat,KARADENİZ,Sulusaray
Trabzon,KARADENİZ,Yomra
Trabzon,KARADENİZ,Vakfıkebir
Trabzon,KARADENİZ,Of
Trabzon,KARADENİZ,Şalpazarı
Trabzon,KARADENİZ,Maçka
Zonguldak,KARADENİZ,Kozlu
Zonguldak,KARADENİZ,Kilimli
Zonguldak,KARADENİZ,Çaycuma
Zonguldak,KARADENİZ,Ereğli
Zonguldak,KARADENİZ,Gökçebey
Ankara,İÇ-ANADOLU,Mamak
Ankara,İÇ-ANADOLU,Keçiören
Ankara,İÇ-ANADOLU,Etimesgut
Ankara,İÇ-ANADOLU,Evren
Ankara,İÇ-ANADOLU,Güdül
Konya,İÇ-ANADOLU,Yunak
Konya,İÇ-ANADOLU,Yalıhüyük
Konya,İÇ-ANADOLU,Seydişehir
Konya,İÇ-ANADOLU,Meram
Konya,İÇ-ANADOLU,Kulu
Kayseri,İÇ-ANADOLU,Yeşilhisar
Kayseri,İÇ-ANADOLU,Yahyalı
Kayseri,İÇ-ANADOLU,Tomarza
Kayseri,İÇ-ANADOLU,Sarız
Kayseri,İÇ-ANADOLU,İncesu
Eskişehir,İÇ-ANADOLU,Tepebaşı
Eskişehir,İÇ-ANADOLU,Sivrihisar
Eskişehir,İÇ-ANADOLU,Seyitgazi
Eskişehir,İÇ-ANADOLU,Sarıcakaya
Eskişehir,İÇ-ANADOLU,Odunpazarı
Sivas,İÇ-ANADOLU,Zara
Sivas,İÇ-ANADOLU,Yıldızeli
Sivas,İÇ-ANADOLU,Ulaş
Sivas,İÇ-ANADOLU,Şarkışla
Sivas,İÇ-ANADOLU,Suşehri
Kırıkkale,İÇ-ANADOLU,Yahşihan
Kırıkkale,İÇ-ANADOLU,Sulakyurt
Kırıkkale,İÇ-ANADOLU,Keskin
Kırıkkale,İÇ-ANADOLU,Çelebi
Kırıkkale,İÇ-ANADOLU,Karakeçili
Aksaray,İÇ-ANADOLU,Sultanhanı
Aksaray,İÇ-ANADOLU,Sarıyahşi
Aksaray,İÇ-ANADOLU,Ortaköy
Aksaray,İÇ-ANADOLU,Güzelyurt
Aksaray,İÇ-ANADOLU,Merkez
Karaman,İÇ-ANADOLU,Ayrancı
Karaman,İÇ-ANADOLU,Başyayla
Karaman,İÇ-ANADOLU,Ermenek
Karaman,İÇ-ANADOLU,Kazımkarabekir
Karaman,İÇ-ANADOLU,Merkez
Kırşehir,İÇ-ANADOLU,Mucur
Kırşehir,İÇ-ANADOLU,Kaman
Kırşehir,İÇ-ANADOLU,Boztepe
Kırşehir,İÇ-ANADOLU,Çiçekdağı
Kırşehir,İÇ-ANADOLU,Kaman
Niğde,İÇ-ANADOLU,Altunhisar
Niğde,İÇ-ANADOLU,Bor
Niğde,İÇ-ANADOLU,Çamardı
Niğde,İÇ-ANADOLU,Çiftlik
Niğde,İÇ-ANADOLU,Ulukışla
Nevşehir,İÇ-ANADOLU,Derinkuyu
Nevşehir,İÇ-ANADOLU,Gülşehir
Nevşehir,İÇ-ANADOLU,Hacıbektaş
Nevşehir,İÇ-ANADOLU,Kozaklı
Nevşehir,İÇ-ANADOLU,Ürgüp
Yozgat,İÇ-ANADOLU,Sarıkaya
Yozgat,İÇ-ANADOLU,Sorgun
Yozgat,İÇ-ANADOLU,Şefaatli
Yozgat,İÇ-ANADOLU,Yenifakılı
Yozgat,İÇ-ANADOLU,Yerköy
Çankırı,İÇ-ANADOLU,Korgun
Çankırı,İÇ-ANADOLU,Kurşunlu
Çankırı,İÇ-ANADOLU,Orta
Çankırı,İÇ-ANADOLU,Şabanözü
Çankırı,İÇ-ANADOLU,Yapraklı
Gaziantep,GÜNEYDOĞU-ANADOLU,Nurdağı
Gaziantep,GÜNEYDOĞU-ANADOLU,Oğuzeli
Gaziantep,GÜNEYDOĞU-ANADOLU,Şahinbey
Gaziantep,GÜNEYDOĞU-ANADOLU,Şehitkamil
Gaziantep,GÜNEYDOĞU-ANADOLU,Yavuzeli
Diyarbakır,GÜNEYDOĞU-ANADOLU,Kulp
Diyarbakır,GÜNEYDOĞU-ANADOLU,Lice
Diyarbakır,GÜNEYDOĞU-ANADOLU,Silvan
Diyarbakır,GÜNEYDOĞU-ANADOLU,Sur
Diyarbakır,GÜNEYDOĞU-ANADOLU,Yenişehir
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Hilvan
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Karaköprü
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Siverek
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Suruç
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Viranşehir
Batman,GÜNEYDOĞU-ANADOLU,Beşiri
Batman,GÜNEYDOĞU-ANADOLU,Gercüş
Batman,GÜNEYDOĞU-ANADOLU,Hasankeyf
Batman,GÜNEYDOĞU-ANADOLU,Kozluk
Batman,GÜNEYDOĞU-ANADOLU,Sason
Adıyaman,GÜNEYDOĞU-ANADOLU,Gölbaşı
Adıyaman,GÜNEYDOĞU-ANADOLU,Kahta
Adıyaman,GÜNEYDOĞU-ANADOLU,Samsat
Adıyaman,GÜNEYDOĞU-ANADOLU,Sincik
Adıyaman,GÜNEYDOĞU-ANADOLU,Tut
Siirt,GÜNEYDOĞU-ANADOLU,Baykan
Siirt,GÜNEYDOĞU-ANADOLU,Eruh
Siirt,GÜNEYDOĞU-ANADOLU,Pervari
Siirt,GÜNEYDOĞU-ANADOLU,Şirvan
Siirt,GÜNEYDOĞU-ANADOLU,Tillo
Mardin,GÜNEYDOĞU-ANADOLU,Midyat
Mardin,GÜNEYDOĞU-ANADOLU,Nusaybin
Mardin,GÜNEYDOĞU-ANADOLU,Ömerli
Mardin,GÜNEYDOĞU-ANADOLU,Savur
Mardin,GÜNEYDOĞU-ANADOLU,Yeşilli
Kilis,GÜNEYDOĞU-ANADOLU,Elbeyli
Kilis,GÜNEYDOĞU-ANADOLU,Merkez
Kilis,GÜNEYDOĞU-ANADOLU,Musabeyli
Kilis,GÜNEYDOĞU-ANADOLU,Polateli
Şırnak,GÜNEYDOĞU-ANADOLU,Cizre
Şırnak,GÜNEYDOĞU-ANADOLU,Güçlükonak
Şırnak,GÜNEYDOĞU-ANADOLU,İdil
Şırnak,GÜNEYDOĞU-ANADOLU,Silopi
Şırnak,GÜNEYDOĞU-ANADOLU,Uludere
İzmir,EGE,Seferihisar
İzmir,EGE,Selçuk
İzmir,EGE,Tire
İzmir,EGE,Torbalı
İzmir,EGE,Urla
Manisa,EGE,Sarıgöl
Manisa,EGE,Saruhanlı
Manisa,EGE,Selendi
Manisa,EGE,Soma
Manisa,EGE,Turgutlu
Aydın,EGE,Kuyucak
Aydın,EGE,Nazilli
Aydın,EGE,Söke
Aydın,EGE,Sultanhisar
Aydın,EGE,Yenipazar
Denizli,EGE,Kale
Denizli,EGE,Pamukkale
Denizli,EGE,Sarayköy
Denizli,EGE,Serinhisar
Denizli,EGE,Tavas
Muğla,EGE,Milas
Muğla,EGE,Ortaca
Muğla,EGE,Seydikemer
Muğla,EGE,Ula
Muğla,EGE,Yatağan
Afyonkarahisar,EGE,Kızılören
Afyonkarahisar,EGE,Sandıklı
Afyonkarahisar,EGE,Sinanpaşa
Afyonkarahisar,EGE,Sultandağı
Afyonkarahisar,EGE,Şuhut
Kütahya,EGE,Hisarcık
Kütahya,EGE,Pazarlar
Kütahya,EGE,Simav
Kütahya,EGE,Şaphane
Kütahya,EGE,Tavşanlı
Uşak,EGE,Banaz
Uşak,EGE,Eşme
Uşak,EGE,Karahallı
Uşak,EGE,Sivaslı
Uşak,EGE,Ulubey
Ağrı,DOĞU-ANADOLU,Diyadin
Ağrı,DOĞU-ANADOLU,Merkez
Ağrı,DOĞU-ANADOLU,Patnos
Ağrı,DOĞU-ANADOLU,Taşlıçay
Ağrı,DOĞU-ANADOLU,Tutak
Ardahan,DOĞU-ANADOLU,Çıldır
Ardahan,DOĞU-ANADOLU,Damal
Ardahan,DOĞU-ANADOLU,Hanak
Ardahan,DOĞU-ANADOLU,Merkez
Ardahan,DOĞU-ANADOLU,Posof
Bitlis,DOĞU-ANADOLU,Hizan
Bitlis,DOĞU-ANADOLU,Ahlat
Bitlis,DOĞU-ANADOLU,Merkez
Bitlis,DOĞU-ANADOLU,Mutki
Bitlis,DOĞU-ANADOLU,Tatvan
Bingöl,DOĞU-ANADOLU,Adaklı
Bingöl,DOĞU-ANADOLU,Kiğı
Bingöl,DOĞU-ANADOLU,Solhan
Bingöl,DOĞU-ANADOLU,Yayladere
Bingöl,DOĞU-ANADOLU,Yedisu
Elâzığ,DOĞU-ANADOLU,Keban
Elâzığ,DOĞU-ANADOLU,Kovancılar
Elâzığ,DOĞU-ANADOLU,Maden
Elâzığ,DOĞU-ANADOLU,Palu	
Elâzığ,DOĞU-ANADOLU,Sivrice
Erzincan,DOĞU-ANADOLU,Otlukbeli
Erzincan,DOĞU-ANADOLU,İliç
Erzincan,DOĞU-ANADOLU,Refahiye
Erzincan,DOĞU-ANADOLU,Tercan
Erzincan,DOĞU-ANADOLU,Üzümlü
Erzurum,DOĞU-ANADOLU,Köprüköy
Erzurum,DOĞU-ANADOLU,Pasinler
Erzurum,DOĞU-ANADOLU,Palandöken
Erzurum,DOĞU-ANADOLU,Tortum
Erzurum,DOĞU-ANADOLU,Uzundere
Hakkâri,DOĞU-ANADOLU,Çukurca
Hakkâri,DOĞU-ANADOLU,Derecik
Hakkâri,DOĞU-ANADOLU,Merkez
Hakkâri,DOĞU-ANADOLU,Şemdinli
Hakkâri,DOĞU-ANADOLU,Yüksekova
Iğdır,DOĞU-ANADOLU,Aralık
Iğdır,DOĞU-ANADOLU,Karakoyunlu
Iğdır,DOĞU-ANADOLU,Merkez
Iğdır,DOĞU-ANADOLU,Tuzluca
Kars,DOĞU-ANADOLU,Akyaka
Kars,DOĞU-ANADOLU,Digor
Kars,DOĞU-ANADOLU,Sarıkamış
Kars,DOĞU-ANADOLU,Selim
Kars,DOĞU-ANADOLU,Susuz
Malatya,DOĞU-ANADOLU,Kale
Malatya,DOĞU-ANADOLU,Kuluncak
Malatya,DOĞU-ANADOLU,Pütürge
Malatya,DOĞU-ANADOLU,Yazıhan
Malatya,DOĞU-ANADOLU,Yeşilyurt
Muş,DOĞU-ANADOLU,Bulanık
Muş,DOĞU-ANADOLU,Korkut
Muş,DOĞU-ANADOLU,Malazgirt
Muş,DOĞU-ANADOLU,Merkez
Muş,DOĞU-ANADOLU,Varto
Şırnak,DOĞU-ANADOLU,Beytüşşebap
Şırnak,DOĞU-ANADOLU,Cizre
Şırnak,DOĞU-ANADOLU,Güçlükonak
Şırnak,DOĞU-ANADOLU,Silopi
Şırnak,DOĞU-ANADOLU,Uludere
Tunceli,DOĞU-ANADOLU,Çemişgezek
Tunceli,DOĞU-ANADOLU,Nazımiye
Tunceli,DOĞU-ANADOLU,Ovacık
Tunceli,DOĞU-ANADOLU,Pertek
Tunceli,DOĞU-ANADOLU,Pülümür
Van,DOĞU-ANADOLU,Gürpınar
Van,DOĞU-ANADOLU,Muradiye
Van,DOĞU-ANADOLU,Özalp
Van,DOĞU-ANADOLU,Saray
Van,DOĞU-ANADOLU,Tuşba
Adana,AKDENİZ,Saimbeyli
Adana,AKDENİZ,Sarıçam
Adana,AKDENİZ,Seyhan
Adana,AKDENİZ,Tufanbeyli
Adana,AKDENİZ,Yumurtalık
Antalya,AKDENİZ,Konyaaltı
Antalya,AKDENİZ,Korkuteli
Antalya,AKDENİZ,Kumluca
Antalya,AKDENİZ,Manavgat
Antalya,AKDENİZ,Serik
Burdur,AKDENİZ,Gölhisar
Burdur,AKDENİZ,Karamanlı
Burdur,AKDENİZ,Tefenni
Burdur,AKDENİZ,Kemer
Burdur,AKDENİZ,Yeşilova
Hatay,AKDENİZ,Kumlu
Hatay,AKDENİZ,Payas
Hatay,AKDENİZ,Reyhanlı
Hatay,AKDENİZ,Samandağ
Hatay,AKDENİZ,Yayladağı
Isparta,AKDENİZ,Senirkent
Isparta,AKDENİZ,Uluborlu
Isparta,AKDENİZ,Şarkikaraağaç
Isparta,AKDENİZ,Yalvaç
Isparta,AKDENİZ,Yenişarbademli
Mersin,AKDENİZ,Mut
Mersin,AKDENİZ,Silifke
Mersin,AKDENİZ,Tarsus
Mersin,AKDENİZ,Toroslar
Mersin,AKDENİZ,Yenişehir
Osmaniye,AKDENİZ,Toprakkale
Osmaniye,AKDENİZ,Düziçi
Osmaniye,AKDENİZ,Hasanbeyli
Osmaniye,AKDENİZ,Sumbas
Osmaniye,AKDENİZ,Kadirli